6,40,5
3,8,20,1
4,8,20,0
5,8,20,3
6,8,20,2
1,8,21,10
2,8,21,9
3,8,21,7
4,8,21,5
5,8,21,2
6,8,21,4
1,8,22,6
2,8,22,3
3,8,22,5
4,8,22,4
5,8,22,2
6,8,22,2
1,8,23,1
2,8,23,1
3,8,23,1
4,8,23,0
5,8,23,0
6,8,23,2
1,8,24,17
2,8,24,16
3,8,24,14
4,8,24,12
5,8,24,13
6,8,24,11
1,8,25,6
2,8,25,4
3,8,25,1
4,8,25,0
5,8,25,0
6,8,25,0
1,8,26,11
2,8,26,10
3,8,26,10
4,8,26,7
5,8,26,8
6,8,26,6
1,8,27,4
2,8,27,1
3,8,27,3
4,8,27,1
5,8,27,3
6,8,27,2
1,8,28,10
2,8,28,7
3,8,28,7
4,8,28,8
5,8,28,7
6,8,28,7
1,8,29,9
2,8,29,10
3,8,29,7
4,8,29,7
5,8,29,5
6,8,29,7
1,8,30,6
2,8,30,7
3,8,30,4
4,8,30,4
5,8,30,2
6,8,30,1
1,8,31,3
2,8,31,0
3,8,31,0
4,8,31,0
5,8,31,1
6,8,31,2
1,8,32,10
2,8,32,7
3,8,32,9
4,8,32,6
5,8,32,3
6,8,32,1
1,8,33,4
2,8,33,2
3,8,33,0
4,8,33,2
5,8,33,1
6,8,33,2
1,8,34,10
2,8,34,11
3,8,34,8
4,8,34,8
5,8,34,5
6,8,34,2
1,8,35,3
2,8,35,0
3,8,35,1
4,8,35,0
5,8,35,2
6,8,35,0
1,8,36,2
2,8,36,4
3,8,36,1
4,8,36,2
5,8,36,0
6,8,36,1
1,8,37,6
2,8,37,7
3,8,37,4
4,8,37,2
5,8,37,3
6,8,37,0
1,8,38,0
2,8,38,0
3,8,38,0
4,8,38,1
5,8,38,4
6,8,38,4
1,8,39,13
2,8,39,10
3,8,39,7
4,8,39,5
5,8,39,8
6,8,39,10
1,8,40,2
2,8,40,0
3,8,40,2
4,8,40,1
5,8,40,2
6,8,40,2
1,9,1,9
2,9,1,7
3,9,1,4
4,9,1,2
5,9,1,0
6,9,1,2
1,9,2,2
2,9,2,0
3,9,2,0
4,9,2,2
5,9,2,5
6,9,2,2
1,9,3,0
2,9,3,0
3,9,3,1
4,9,3,2
5,9,3,0
6,9,3,2
1,9,4,9
2,9,4,7
3,9,4,4
4,9,4,1
5,9,4,1
6,9,4,1
1,9,5,15
2,9,5,17
3,9,5,14
4,9,5,15
5,9,5,12
6,9,5,11
1,9,6,1
2,9,6,2
3,9,6,0
4,9,6,2
5,9,6,1
6,9,6,4
1,9,7,7
2,9,7,4
3,9,7,1
4,9,7,2
5,9,7,2
6,9,7,0
1,9,8,15
2,9,8,17
3,9,8,18
4,9,8,15
5,9,8,14
6,9,8,12
1,9,10,2
2,9,10,2
3,9,10,0
4,9,10,2
5,9,10,0
6,9,10,1
1,9,11,0
2,9,11,3
3,9,11,0
4,9,11,0
5,9,11,2
6,9,11,0
1,9,12,8
2,9,12,5
3,9,12,4
4,9,12,5
5,9,12,5
6,9,12,2
1,9,13,1
2,9,13,1
3,9,13,0
4,9,13,2
5,9,13,2
6,9,13,0
1,9,14,12
2,9,14,10
3,9,14,10
4,9,14,9
5,9,14,9
6,9,14,6
1,9,15,1
2,9,15,2
3,9,15,4
4,9,15,3
5,9,15,1
6,9,15,0
1,9,16,15
2,9,16,12
3,9,16,12
4,9,16,10
5,9,16,11
6,9,16,9
1,9,17,13
2,9,17,14
3,9,17,16
4,9,17,17
5,9,17,14
6,9,17,11
1,9,18,1
2,9,18,2
3,9,18,1
4,9,18,1
5,9,18,0
6,9,18,3
1,9,19,8
2,9,19,9
3,9,19,6
4,9,19,4
5,9,19,1
6,9,19,2
1,9,20,4
2,9,20,1
3,9,20,0
4,9,20,0
5,9,20,0
6,9,20,0
1,9,21,3
2,9,21,2
3,9,21,0
4,9,21,1
5,9,21,0
6,9,21,3
1,9,22,3
2,9,22,2
3,9,22,2
4,9,22,0
5,9,22,1
6,9,22,3
1,9,23,7
2,9,23,5
3,9,23,4
4,9,23,4
5,9,23,1
6,9,23,0
1,9,24,17
2,9,24,17
3,9,24,17
4,9,24,17
5,9,24,15
6,9,24,14
1,9,25,7
2,9,25,4
3,9,25,4
4,9,25,4
5,9,25,5
6,9,25,4
1,9,26,7
2,9,26,4
3,9,26,4
4,9,26,2
5,9,26,2
6,9,26,1
1,9,27,2
2,9,27,3
3,9,27,0
4,9,27,0
5,9,27,1
6,9,27,1
1,9,28,18
2,9,28,16
3,9,28,13
4,9,28,13
5,9,28,11
6,9,28,12
1,9,29,3
2,9,29,0
3,9,29,0
4,9,29,0
5,9,29,0
6,9,29,2
1,9,30,12
2,9,30,12
3,9,30,10
4,9,30,9
5,9,30,9
6,9,30,6
1,9,31,6
2,9,31,4
3,9,31,3
4,9,31,3
5,9,31,0
6,9,31,1
1,9,32,8
2,9,32,9
3,9,32,11
4,9,32,12
5,9,32,10
6,9,32,10
1,9,33,0
2,9,33,1
3,9,33,4
4,9,33,1
5,9,33,1
6,9,33,1
1,9,34,1
2,9,34,0
3,9,34,1
4,9,34,1
5,9,34,1
6,9,34,0
1,9,35,18
2,9,35,16
3,9,35,18
4,9,35,18
5,9,35,18
6,9,35,15
1,9,36,1
2,9,36,2
3,9,36,3
4,9,36,3
5,9,36,0
6,9,36,3
1,9,37,0
2,9,37,0
3,9,37,2
4,9,37,1
5,9,37,1
6,9,37,1
1,9,38,0
2,9,38,2
3,9,38,1
4,9,38,0
5,9,38,0
6,9,38,0
1,9,39,7
2,9,39,4
3,9,39,2
4,9,39,1
5,9,39,1
6,9,39,2
1,9,40,3
2,9,40,1
3,9,40,0
4,9,40,0
5,9,40,0
6,9,40,1
1,10,1,3
2,10,1,3
3,10,1,5
4,10,1,6
5,10,1,4
6,10,1,2
1,10,2,2
2,10,2,1
3,10,2,2
4,10,2,2
5,10,2,4
6,10,2,3
1,10,3,6
2,10,3,5
3,10,3,5
4,10,3,2
5,10,3,5
6,10,3,3
1,10,4,6
2,10,4,6
3,10,4,6
4,10,4,3
5,10,4,1
6,10,4,0
1,10,5,0
2,10,5,0
3,10,5,0
4,10,5,0
5,10,5,2
6,10,5,1
1,10,6,1
2,10,6,0
3,10,6,1
4,10,6,2
5,10,6,0
6,10,6,0
1,10,7,1
2,10,7,1
3,10,7,0
4,10,7,0
5,10,7,1
6,10,7,3
1,10,8,0
2,10,8,2
3,10,8,5
4,10,8,5
5,10,8,3
6,10,8,3
1,10,9,2
2,10,9,2
3,10,9,0
4,10,9,2
5,10,9,0
6,10,9,1
1,10,11,6
2,10,11,4
3,10,11,2
4,10,11,1
5,10,11,3
6,10,11,3
1,10,12,2
2,10,12,0
3,10,12,0
4,10,12,3
5,10,12,4
6,10,12,1
1,10,13,3
2,10,13,0
3,10,13,0
4,10,13,1
5,10,13,2
6,10,13,1
1,10,14,12
2,10,14,10
3,10,14,11
4,10,14,10
5,10,14,7
6,10,14,7
1,10,15,9
2,10,15,9
3,10,15,11
4,10,15,8
5,10,15,5
6,10,15,2
1,10,16,11
2,10,16,8
3,10,16,5
4,10,16,3
5,10,16,0
6,10,16,0
1,10,17,1
2,10,17,2
3,10,17,1
4,10,17,2
5,10,17,2
6,10,17,1
1,10,18,4
2,10,18,4
3,10,18,2
4,10,18,0
5,10,18,0
6,10,18,0
1,10,19,0
2,10,19,0
3,10,19,0
4,10,19,0
5,10,19,3
6,10,19,5
1,10,20,1
2,10,20,1
3,10,20,0
4,10,20,1
5,10,20,0
6,10,20,0
1,10,21,8
2,10,21,5
3,10,21,2
4,10,21,2
5,10,21,4
6,10,21,6
1,10,22,1
2,10,22,1
3,10,22,1
4,10,22,1
5,10,22,2
6,10,22,1
1,10,23,3
2,10,23,0
3,10,23,1
4,10,23,1
5,10,23,0
6,10,23,0
1,10,24,11
2,10,24,8
3,10,24,7
4,10,24,5
5,10,24,4
6,10,24,3
1,10,25,5
2,10,25,4
3,10,25,1
4,10,25,1
5,10,25,3
6,10,25,0
1,10,26,8
2,10,26,7
3,10,26,7
4,10,26,7
5,10,26,5
6,10,26,3
1,10,27,0
2,10,27,0
3,10,27,1
4,10,27,0
5,10,27,0
6,10,27,1
1,10,28,13
2,10,28,16
3,10,28,15
4,10,28,13
5,10,28,12
6,10,28,12
1,10,29,2
2,10,29,1
3,10,29,2
4,10,29,3
5,10,29,1
6,10,29,2
1,10,30,10
2,10,30,11
3,10,30,12
4,10,30,9
5,10,30,8
6,10,30,5
1,10,31,1
2,10,31,0
3,10,31,0
4,10,31,2
5,10,31,4
6,10,31,2
1,10,32,5
2,10,32,2
3,10,32,5
4,10,32,2
5,10,32,0
6,10,32,1
1,10,33,1
2,10,33,0
3,10,33,1
4,10,33,2
5,10,33,4
6,10,33,1
1,10,34,2
2,10,34,1
3,10,34,3
4,10,34,2
5,10,34,2
6,10,34,0
1,10,35,4
2,10,35,3
3,10,35,1
4,10,35,0
5,10,35,0
6,10,35,1
1,10,36,1
2,10,36,4
3,10,36,2
4,10,36,4
5,10,36,2
6,10,36,4
1,10,37,3
2,10,37,1
3,10,37,1
4,10,37,0
5,10,37,0
6,10,37,1
1,10,38,0
2,10,38,0
3,10,38,2
4,10,38,0
5,10,38,0
6,10,38,2
1,10,39,2
2,10,39,1
3,10,39,2
4,10,39,0
5,10,39,1
6,10,39,3
1,10,40,1
2,10,40,0
3,10,40,0
4,10,40,0
5,10,40,1
6,10,40,1
1,11,1,2
2,11,1,2
3,11,1,2
4,11,1,2
5,11,1,4
6,11,1,3
1,11,2,4
2,11,2,4
3,11,2,2
4,11,2,1
5,11,2,0
6,11,2,0
1,11,3,6
2,11,3,5
3,11,3,3
4,11,3,2
5,11,3,3
6,11,3,2
1,11,4,16
2,11,4,17
3,11,4,16
4,11,4,14
5,11,4,11
6,11,4,13
1,11,5,2
2,11,5,1
3,11,5,3
4,11,5,2
5,11,5,0
6,11,5,3
1,11,6,0
2,11,6,0
3,11,6,1
4,11,6,1
5,11,6,0
6,11,6,0
1,11,7,4
2,11,7,5
3,11,7,4
4,11,7,4
5,11,7,1
6,11,7,3
1,11,8,6
2,11,8,5
3,11,8,6
4,11,8,4
5,11,8,5
6,11,8,2
1,11,9,0
2,11,9,3
3,11,9,0
4,11,9,0
5,11,9,2
6,11,9,0
1,11,10,6
2,11,10,4
3,11,10,2
4,11,10,1
5,11,10,3
6,11,10,3
1,11,12,12
2,11,12,13
3,11,12,11
4,11,12,12
5,11,12,9
6,11,12,7
1,11,13,4
2,11,13,1
3,11,13,1
4,11,13,3
5,11,13,2
6,11,13,0
1,11,14,4
2,11,14,2
3,11,14,1
4,11,14,3
5,11,14,1
6,11,14,0
1,11,15,5
2,11,15,4
3,11,15,1
4,11,15,2
5,11,15,0
6,11,15,1
1,11,16,1
2,11,16,2
3,11,16,5
4,11,16,2
5,11,16,2
6,11,16,3
1,11,17,8
2,11,17,6
3,11,17,3
4,11,17,3
5,11,17,2
6,11,17,3
1,11,18,2
2,11,18,0
3,11,18,0
4,11,18,2
5,11,18,0
6,11,18,0
1,11,19,7
2,11,19,10
3,11,19,7
4,11,19,8
5,11,19,7
6,11,19,6
1,11,20,3
2,11,20,0
3,11,20,3
4,11,20,3
5,11,20,0
6,11,20,0
1,11,21,4
2,11,21,2
3,11,21,4
4,11,21,2
5,11,21,0
6,11,21,0
1,11,22,17
2,11,22,17
3,11,22,14
4,11,22,14
5,11,22,12
6,11,22,10
1,11,23,15
2,11,23,17
3,11,23,14
4,11,23,11
5,11,23,11
6,11,23,9
1,11,24,0
2,11,24,0
3,11,24,0
4,11,24,1
5,11,24,1
6,11,24,0
1,11,25,0
2,11,25,0
3,11,25,1
4,11,25,0
5,11,25,0
6,11,25,2
1,11,26,0
2,11,26,0
3,11,26,0
4,11,26,0
5,11,26,0
6,11,26,2
1,11,27,1
2,11,27,1
3,11,27,2
4,11,27,5
5,11,27,3
6,11,27,2
1,11,28,1
2,11,28,0
3,11,28,0
4,11,28,0
5,11,28,0
6,11,28,0
1,11,29,15
2,11,29,12
3,11,29,13
4,11,29,11
5,11,29,8
6,11,29,6
1,11,30,1
2,11,30,2
3,11,30,0
4,11,30,1
5,11,30,1
6,11,30,1
1,11,31,8
2,11,31,5
3,11,31,4
4,11,31,3
5,11,31,5
6,11,31,6
1,11,32,6
2,11,32,5
3,11,32,5
4,11,32,2
5,11,32,2
6,11,32,3
1,11,33,2
2,11,33,3
3,11,33,0
4,11,33,2
5,11,33,0
6,11,33,2
1,11,34,4
2,11,34,2
3,11,34,1
4,11,34,1
5,11,34,3
6,11,34,4
1,11,35,4
2,11,35,5
3,11,35,2
4,11,35,0
5,11,35,3
6,11,35,5
1,11,36,4
2,11,36,5
3,11,36,7
4,11,36,5
5,11,36,3
6,11,36,1
1,11,37,11
2,11,37,9
3,11,37,6
4,11,37,4
5,11,37,2
6,11,37,0
1,11,38,0
2,11,38,0
3,11,38,0
4,11,38,0
5,11,38,2
6,11,38,0
1,11,39,7
2,11,39,10
3,11,39,11
4,11,39,12
5,11,39,9
6,11,39,9
1,11,40,3
2,11,40,3
3,11,40,2
4,11,40,3
5,11,40,4
6,11,40,4
1,12,1,0
2,12,1,1
3,12,1,1
4,12,1,0
5,12,1,0
6,12,1,0
1,12,2,5
2,12,2,3
3,12,2,1
4,12,2,2
5,12,2,0
6,12,2,1
1,12,3,7
2,12,3,9
3,12,3,7
4,12,3,6
5,12,3,4
6,12,3,3
1,12,4,2
2,12,4,1
3,12,4,2
4,12,4,0
5,12,4,0
6,12,4,0
1,12,5,2
2,12,5,1
3,12,5,3
4,12,5,5
5,12,5,5
6,12,5,2
1,12,6,19
2,12,6,16
3,12,6,13
4,12,6,11
5,12,6,8
6,12,6,6
1,12,7,10
2,12,7,8
3,12,7,9
4,12,7,9
5,12,7,9
6,12,7,6
1,12,8,9
2,12,8,11
3,12,8,8
4,12,8,7
5,12,8,6
6,12,8,5
1,12,9,8
2,12,9,5
3,12,9,4
4,12,9,5
5,12,9,5
6,12,9,2
1,12,10,2
2,12,10,0
3,12,10,0
4,12,10,3
5,12,10,4
6,12,10,1
1,12,11,12
2,12,11,13
3,12,11,11
4,12,11,12
5,12,11,9
6,12,11,7
1,12,13,3
2,12,13,1
3,12,13,2
4,12,13,1
5,12,13,3
6,12,13,3
1,12,14,0
2,12,14,1
3,12,14,1
4,12,14,2
5,12,14,4
6,12,14,1
1,12,15,3
2,12,15,1
3,12,15,1
4,12,15,2
5,12,15,0
6,12,15,1
1,12,16,4
2,12,16,7
3,12,16,5
4,12,16,2
5,12,16,4
6,12,16,2
1,12,17,6
2,12,17,4
3,12,17,5
4,12,17,5
5,12,17,4
6,12,17,3
1,12,18,1
2,12,18,1
3,12,18,4
4,12,18,4
5,12,18,2
6,12,18,2
1,12,19,0
2,12,19,2
3,12,19,1
4,12,19,3
5,12,19,5
6,12,19,3
1,12,20,2
2,12,20,2
3,12,20,3
4,12,20,0
5,12,20,3
6,12,20,3
1,12,21,1
2,12,21,1
3,12,21,1
4,12,21,4
5,12,21,5
6,12,21,6
1,12,22,4
2,12,22,4
3,12,22,1
4,12,22,2
5,12,22,3
6,12,22,3
1,12,23,8
2,12,23,8
3,12,23,7
4,12,23,6
5,12,23,4
6,12,23,5
1,12,24,14
2,12,24,14
3,12,24,12
4,12,24,9
5,12,24,12
6,12,24,11
1,12,25,7
2,12,25,4
3,12,25,4
4,12,25,2
5,12,25,1
6,12,25,0
1,12,26,9
2,12,26,9
3,12,26,8
4,12,26,7
5,12,26,9
6,12,26,7
1,12,27,4
2,12,27,4
3,12,27,5
4,12,27,6
5,12,27,3
6,12,27,6
1,12,28,2
2,12,28,4
3,12,28,6
4,12,28,3
5,12,28,0
6,12,28,0
1,12,29,16
2,12,29,16
3,12,29,17
4,12,29,17
5,12,29,16
6,12,29,14
1,12,30,13
2,12,30,11
3,12,30,13
4,12,30,13
5,12,30,14
6,12,30,12
1,12,31,3
2,12,31,6
3,12,31,9
4,12,31,7
5,12,31,7
6,12,31,9
1,12,32,2
2,12,32,2
3,12,32,1
4,12,32,2
5,12,32,2
6,12,32,2
1,12,33,5
2,12,33,2
3,12,33,4
4,12,33,2
5,12,33,1
6,12,33,3
1,12,34,8
2,12,34,7
3,12,34,9
4,12,34,7
5,12,34,8
6,12,34,6
1,12,35,1
2,12,35,1
3,12,35,4
4,12,35,2
5,12,35,1
6,12,35,2
1,12,36,11
2,12,36,12
3,12,36,11
4,12,36,8
5,12,36,5
6,12,36,2
1,12,37,4
2,12,37,7
3,12,37,7
4,12,37,7
5,12,37,6
6,12,37,6
1,12,38,7
2,12,38,4
3,12,38,4
4,12,38,1
5,12,38,3
6,12,38,0
1,12,39,1
2,12,39,0
3,12,39,1
4,12,39,1
5,12,39,0
6,12,39,2
1,12,40,9
2,12,40,10
3,12,40,7
4,12,40,4
5,12,40,1
6,12,40,0
1,13,1,7
2,13,1,4
3,13,1,1
4,13,1,2
5,13,1,1
6,13,1,1
1,13,2,8
2,13,2,7
3,13,2,5
4,13,2,3
5,13,2,1
6,13,2,1
1,13,3,0
2,13,3,1
3,13,3,3
4,13,3,6
5,13,3,9
6,13,3,6
1,13,4,7
2,13,4,4
3,13,4,2
4,13,4,1
5,13,4,0
6,13,4,0
1,13,5,9
2,13,5,6
3,13,5,5
4,13,5,2
5,13,5,3
6,13,5,3
1,13,6,11
2,13,6,13
3,13,6,10
4,13,6,8
5,13,6,7
6,13,6,7
1,13,7,5
2,13,7,8
3,13,7,5
4,13,7,4
5,13,7,1
6,13,7,1
1,13,8,9
2,13,8,7
3,13,8,5
4,13,8,2
5,13,8,3
6,13,8,0
1,13,9,1
2,13,9,1
3,13,9,0
4,13,9,2
5,13,9,2
6,13,9,0
1,13,10,3
2,13,10,0
3,13,10,0
4,13,10,1
5,13,10,2
6,13,10,1
1,13,11,4
2,13,11,1
3,13,11,1
4,13,11,3
5,13,11,2
6,13,11,0
1,13,12,3
2,13,12,1
3,13,12,2
4,13,12,1
5,13,12,3
6,13,12,3
1,13,14,2
2,13,14,2
3,13,14,0
4,13,14,2
5,13,14,0
6,13,14,1
1,13,15,0
2,13,15,1
3,13,15,0
4,13,15,2
5,13,15,2
6,13,15,0
1,13,16,4
2,13,16,1
3,13,16,0
4,13,16,2
5,13,16,1
6,13,16,4
1,13,17,6
2,13,17,6
3,13,17,6
4,13,17,3
5,13,17,4
6,13,17,1
1,13,18,6
2,13,18,3
3,13,18,0
4,13,18,1
5,13,18,3
6,13,18,0
1,13,19,16
2,13,19,18
3,13,19,15
4,13,19,12
5,13,19,12
6,13,19,9
1,13,20,2
2,13,20,5
3,13,20,6
4,13,20,3
5,13,20,0
6,13,20,1
1,13,21,0
2,13,21,1
3,13,21,3
4,13,21,1
5,13,21,1
6,13,21,4
1,13,22,11
2,13,22,9
3,13,22,7
4,13,22,7
5,13,22,9
6,13,22,9
1,13,23,0
2,13,23,0
3,13,23,0
4,13,23,2
5,13,23,0
6,13,23,2
1,13,24,14
2,13,24,13
3,13,24,11
4,13,24,10
5,13,24,8
6,13,24,5
1,13,25,11
2,13,25,9
3,13,25,9
4,13,25,8
5,13,25,7
6,13,25,7
1,13,26,1
2,13,26,3
3,13,26,0
4,13,26,1
5,13,26,4
6,13,26,3
1,13,27,6
2,13,27,6
3,13,27,3
4,13,27,5
5,13,27,5
6,13,27,3
1,13,28,7
2,13,28,4
3,13,28,4
4,13,28,2
5,13,28,1
6,13,28,0
1,13,29,9
2,13,29,8
3,13,29,5
4,13,29,6
5,13,29,5
6,13,29,6
1,13,30,6
2,13,30,5
3,13,30,8
4,13,30,5
5,13,30,3
6,13,30,1
1,13,31,7
2,13,31,5
3,13,31,5
4,13,31,3
5,13,31,2
6,13,31,1
1,13,32,10
2,13,32,8
3,13,32,7
4,13,32,5
5,13,32,6
6,13,32,6
1,13,33,13
2,13,33,13
3,13,33,11
4,13,33,10
5,13,33,7
6,13,33,6
1,13,34,10
2,13,34,7
3,13,34,5
4,13,34,5
5,13,34,3
6,13,34,5
1,13,35,6
2,13,35,6
3,13,35,6
4,13,35,9
5,13,35,8
6,13,35,5
1,13,36,0
2,13,36,1
3,13,36,2
4,13,36,0
5,13,36,2
6,13,36,1
1,13,37,8
2,13,37,5
3,13,37,6
4,13,37,3
5,13,37,3
6,13,37,0
1,13,38,3
2,13,38,4
3,13,38,3
4,13,38,0
5,13,38,0
6,13,38,3
1,13,39,10
2,13,39,8
3,13,39,9
4,13,39,6
5,13,39,3
6,13,39,1
1,13,40,3
2,13,40,2
3,13,40,0
4,13,40,0
5,13,40,1
6,13,40,1
1,14,1,0
2,14,1,2
3,14,1,4
4,14,1,3
5,14,1,0
6,14,1,0
1,14,2,7
2,14,2,6
3,14,2,3
4,14,2,1
5,14,2,0
6,14,2,0
1,14,3,9
2,14,3,9
3,14,3,8
4,14,3,10
5,14,3,8
6,14,3,9
1,14,4,12
2,14,4,10
3,14,4,9
4,14,4,6
5,14,4,4
6,14,4,2
1,14,5,3
2,14,5,1
3,14,5,1
4,14,5,1
5,14,5,0
6,14,5,3
1,14,6,12
2,14,6,10
3,14,6,7
4,14,6,4
5,14,6,5
6,14,6,6
1,14,7,10
2,14,7,13
3,14,7,16
4,14,7,14
5,14,7,12
6,14,7,13
1,14,8,1
2,14,8,0
3,14,8,0
4,14,8,3
5,14,8,1
6,14,8,3
1,14,9,12
2,14,9,10
3,14,9,10
4,14,9,9
5,14,9,9
6,14,9,6
1,14,10,12
2,14,10,10
3,14,10,11
4,14,10,10
5,14,10,7
6,14,10,7
1,14,11,4
2,14,11,2
3,14,11,1
4,14,11,3
5,14,11,1
6,14,11,0
1,14,12,0
2,14,12,1
3,14,12,1
4,14,12,2
5,14,12,4
6,14,12,1
1,14,13,2
2,14,13,2
3,14,13,0
4,14,13,2
5,14,13,0
6,14,13,1
1,14,15,0
2,14,15,1
3,14,15,0
4,14,15,0
5,14,15,0
6,14,15,0
1,14,16,14
2,14,16,11
3,14,16,8
4,14,16,10
5,14,16,9
6,14,16,8
1,14,17,0
2,14,17,0
3,14,17,0
4,14,17,2
5,14,17,1
6,14,17,2
1,14,18,6
2,14,18,4
3,14,18,4
4,14,18,1
5,14,18,2
6,14,18,4
1,14,19,0
2,14,19,2
3,14,19,2
4,14,19,0
5,14,19,3
6,14,19,4
1,14,20,1
2,14,20,1
3,14,20,1
4,14,20,3
5,14,20,3
6,14,20,2
1,14,21,6
2,14,21,3
3,14,21,2
4,14,21,4
5,14,21,1
6,14,21,3
1,14,22,2
2,14,22,2
3,14,22,3
4,14,22,0
5,14,22,2
6,14,22,0
1,14,23,2
2,14,23,0
3,14,23,0
4,14,23,0
5,14,23,2
6,14,23,0
1,14,24,1
2,14,24,0
3,14,24,1
4,14,24,0
5,14,24,0
6,14,24,0
1,14,25,14
2,14,25,12
3,14,25,10
4,14,25,9
5,14,25,6
6,14,25,7
1,14,26,5
2,14,26,7
3,14,26,6
4,14,26,4
5,14,26,2
6,14,26,0
1,14,27,13
2,14,27,13
3,14,27,11
4,14,27,12
5,14,27,13
6,14,27,13
1,14,28,8
2,14,28,6
3,14,28,5
4,14,28,2
5,14,28,1
6,14,28,1
1,14,29,5
2,14,29,6
3,14,29,4
4,14,29,6
5,14,29,3
6,14,29,0
1,14,30,2
2,14,30,4
3,14,30,5
4,14,30,2
5,14,30,0
6,14,30,3
1,14,31,15
2,14,31,16
3,14,31,15
4,14,31,13
5,14,31,12
6,14,31,11
1,14,32,2
2,14,32,1
3,14,32,2
4,14,32,1
5,14,32,1
6,14,32,1
1,14,33,3
2,14,33,4
3,14,33,3
4,14,33,1
5,14,33,2
6,14,33,2
1,14,34,11
2,14,34,8
3,14,34,7
4,14,34,6
5,14,34,4
6,14,34,6
1,14,35,4
2,14,35,3
3,14,35,4
4,14,35,1
5,14,35,1
6,14,35,1
1,14,36,4
2,14,36,2
3,14,36,4
4,14,36,4
5,14,36,1
6,14,36,1
1,14,37,1
2,14,37,4
3,14,37,1
4,14,37,0
5,14,37,2
6,14,37,2
1,14,38,8
2,14,38,7
3,14,38,7
4,14,38,6
5,14,38,4
6,14,38,4
1,14,39,0
2,14,39,0
3,14,39,0
4,14,39,1
5,14,39,0
6,14,39,0
1,14,40,0
2,14,40,0
3,14,40,1
4,14,40,0
5,14,40,1
6,14,40,2
1,15,1,1
2,15,1,0
3,15,1,1
4,15,1,0
5,15,1,2
6,15,1,0
1,15,2,2
2,15,2,1
3,15,2,2
4,15,2,3
5,15,2,0
6,15,2,0
1,15,3,4
2,15,3,1
3,15,3,0
4,15,3,1
5,15,3,0
6,15,3,1
1,15,4,10
2,15,4,11
3,15,4,9
4,15,4,6
5,15,4,5
6,15,4,3
1,15,5,2
2,15,5,0
3,15,5,0
4,15,5,0
5,15,5,0
6,15,5,0
1,15,6,5
2,15,6,3
3,15,6,1
4,15,6,4
5,15,6,3
6,15,6,0
1,15,7,0
2,15,7,1
3,15,7,2
4,15,7,4
5,15,7,1
6,15,7,2
1,15,8,1
2,15,8,3
3,15,8,4
4,15,8,3
5,15,8,0
6,15,8,1
1,15,9,1
2,15,9,2
3,15,9,4
4,15,9,3
5,15,9,1
6,15,9,0
1,15,10,9
2,15,10,9
3,15,10,11
4,15,10,8
5,15,10,5
6,15,10,2
1,15,11,5
2,15,11,4
3,15,11,1
4,15,11,2
5,15,11,0
6,15,11,1
1,15,12,3
2,15,12,1
3,15,12,1
4,15,12,2
5,15,12,0
6,15,12,1
1,15,13,0
2,15,13,1
3,15,13,0
4,15,13,2
5,15,13,2
6,15,13,0
1,15,14,0
2,15,14,1
3,15,14,0
4,15,14,0
5,15,14,0
6,15,14,0
1,15,16,4
2,15,16,1
3,15,16,1
4,15,16,1
5,15,16,2
6,15,16,5
1,15,17,3
2,15,17,0
3,15,17,1
4,15,17,2
5,15,17,0
6,15,17,1
1,15,18,13
2,15,18,10
3,15,18,9
4,15,18,10
5,15,18,7
6,15,18,9
1,15,19,2
2,15,19,3
3,15,19,0
4,15,19,0
5,15,19,0
6,15,19,1
1,15,20,3
2,15,20,1
3,15,20,2
4,15,20,2
5,15,20,2
6,15,20,1
1,15,21,13
2,15,21,10
3,15,21,11
4,15,21,8
5,15,21,8
6,15,21,5
1,15,22,1
2,15,22,0
3,15,22,1
4,15,22,0
5,15,22,2
6,15,22,2
1,15,23,1
2,15,23,0
3,15,23,1
4,15,23,0
5,15,23,2
6,15,23,2
1,15,24,6
2,15,24,3
3,15,24,3
4,15,24,2
5,15,24,2
6,15,24,1
1,15,25,1
2,15,25,3
3,15,25,2
4,15,25,4
5,15,25,3
6,15,25,4
1,15,26,5
2,15,26,4
3,15,26,4
4,15,26,1
5,15,26,0
6,15,26,2
1,15,27,9
2,15,27,9
3,15,27,7
4,15,27,4
5,15,27,5
6,15,27,2
1,15,28,3
2,15,28,3
3,15,28,1
4,15,28,0
5,15,28,0
6,15,28,1
1,15,29,0
2,15,29,0
3,15,29,1
4,15,29,1
5,15,29,2
6,15,29,0
1,15,30,3
2,15,30,1
3,15,30,0
4,15,30,2
5,15,30,3
6,15,30,4
1,15,31,5
2,15,31,6
3,15,31,8
4,15,31,8
5,15,31,7
6,15,31,7
1,15,32,13
2,15,32,10
3,15,32,7
4,15,32,6
5,15,32,8
6,15,32,6
1,15,33,11
2,15,33,10
3,15,33,7
4,15,33,6
5,15,33,4
6,15,33,3
1,15,34,9
2,15,34,9
3,15,34,6
4,15,34,3
5,15,34,0
6,15,34,0
1,15,35,13
2,15,35,11
3,15,35,10
4,15,35,13
5,15,35,11
6,15,35,11
1,15,36,16
2,15,36,16
3,15,36,16
4,15,36,14
5,15,36,13
6,15,36,13
1,15,37,1
2,15,37,2
3,15,37,0
4,15,37,2
5,15,37,0
6,15,37,3
1,15,38,0
2,15,38,1
3,15,38,3
4,15,38,2
5,15,38,1
